Doc_1429 :Topic_5:0.29302833988918825, Topic_7:0.26522330205993344, Topic_1:0.13492554382307834, Topic_6:0.10668434804729589, Topic_0:0.09239138938547284, Topic_3:0.0381112203350821, Topic_4:0.02297199502636707, Topic_8:0.020880299707184764, Topic_2:0.01984358172062264, Topic_9:0.005939980005774712
Doc_1430 :Topic_7:0.522793760928871, Topic_6:0.2617926429527035, Topic_0:0.11320123874386183, Topic_8:0.03144797422439025, Topic_5:0.022748392430675703, Topic_1:0.019429340568328304, Topic_4:0.016595657206571187, Topic_3:0.0050953280608992515, Topic_2:0.004200710212869493, Topic_9:0.002694954670829394
Doc_1431 :Topic_7:0.27661502966448687, Topic_5:0.22436282152243026, Topic_1:0.15064087196164896, Topic_4:0.09924175293903591, Topic_6:0.07329904911508127, Topic_0:0.06910786109235202, Topic_3:0.06508422457639532, Topic_2:0.019871210843338073, Topic_8:0.016861608148459974, Topic_9:0.0049155701367712325
Doc_1432 :Topic_7:0.5002656895365936, Topic_0:0.17253524885277471, Topic_5:0.12209827238932498, Topic_6:0.11365556340334927, Topic_1:0.03410055999711639, Topic_8:0.025989232269476876, Topic_4:0.01226868690398806, Topic_3:0.010108867972936642, Topic_2:0.005978380167033997, Topic_9:0.0029994985074054074
Doc_1433 :Topic_1:0.46029684396151654, Topic_0:0.16014710953567055, Topic_5:0.1347401650429939, Topic_6:0.0660502700511039, Topic_7:0.0558205534423443, Topic_3:0.04517482056289919, Topic_4:0.037902836737728623, Topic_8:0.018714447274387168, Topic_2:0.015520076781903171, Topic_9:0.005632876609452597
Doc_1434 :Topic_6:0.3224323393875128, Topic_7:0.29480919507854664, Topic_1:0.12964737416520003, Topic_0:0.09995123891105878, Topic_5:0.06939065436117893, Topic_8:0.03463503021122041, Topic_4:0.021555387616319605, Topic_3:0.011760696851610785, Topic_2:0.011757424872508691, Topic_9:0.0040606585448434195
Doc_1435 :Topic_3:0.3265815753990854, Topic_4:0.2560124041701645, Topic_7:0.12153641253108514, Topic_0:0.09358251071963834, Topic_6:0.06993486495254726, Topic_5:0.05046401351046081, Topic_1:0.04494321990790905, Topic_2:0.017391866538460723, Topic_8:0.01456858883079653, Topic_9:0.004984543439852288
Doc_1436 :Topic_5:0.3369686429048959, Topic_7:0.310392701817044, Topic_1:0.08416265359835665, Topic_0:0.06329126840077828, Topic_4:0.05952766895988909, Topic_6:0.05422120470742193, Topic_3:0.03900115984480548, Topic_8:0.03085742834266682, Topic_2:0.01724892425777503, Topic_9:0.0043283471663668124
Doc_1437 :Topic_7:0.3501080396276765, Topic_5:0.2285869938274288, Topic_6:0.12940905013617743, Topic_1:0.12314625053754147, Topic_0:0.07889254964777598, Topic_8:0.02685686334750479, Topic_4:0.026353538136043037, Topic_3:0.023189245711905972, Topic_2:0.010644770175282295, Topic_9:0.002812698852663733
Doc_1438 :Topic_7:0.596194516988209, Topic_0:0.1490771940849557, Topic_6:0.11069541166231832, Topic_5:0.06416758133290731, Topic_8:0.02653678817355351, Topic_1:0.02632381412420483, Topic_4:0.009230523494117173, Topic_2:0.007965850324003345, Topic_3:0.006830175842654855, Topic_9:0.0029781439730760056
Doc_1439 :Topic_7:0.26948640190067236, Topic_1:0.17864954521216234, Topic_0:0.13911582384329507, Topic_4:0.12042545678748304, Topic_5:0.1098577480991465, Topic_6:0.07990497469635426, Topic_8:0.034406475036074274, Topic_3:0.02987500522033417, Topic_2:0.02830734146525708, Topic_9:0.009971227739221057
Doc_1440 :Topic_1:0.307804708148118, Topic_7:0.26069960555996796, Topic_0:0.12363512565948423, Topic_6:0.09413144359886678, Topic_5:0.056564870739681944, Topic_8:0.05309837993260707, Topic_3:0.048629021105216, Topic_4:0.02646274784128316, Topic_2:0.022325084845589607, Topic_9:0.006649012569185324
Doc_1441 :Topic_7:0.30826267440348076, Topic_5:0.17842193486784041, Topic_0:0.17509669277888384, Topic_1:0.10760283763904746, Topic_6:0.0647074198073327, Topic_3:0.06164914688486551, Topic_4:0.039695044195455054, Topic_8:0.03793388996543123, Topic_2:0.021663578023787718, Topic_9:0.0049667814338754225
Doc_1442 :Topic_7:0.43076835587782747, Topic_5:0.22614637960630526, Topic_6:0.07429233456952677, Topic_1:0.07091726765460611, Topic_4:0.05741850289523808, Topic_0:0.047988945297047336, Topic_8:0.03502599979731962, Topic_3:0.0267140247641685, Topic_2:0.026684581252705564, Topic_9:0.004043608285255237
Doc_1443 :Topic_7:0.3404591731814648, Topic_0:0.288801186644071, Topic_6:0.08265015577364947, Topic_5:0.07488469793136757, Topic_4:0.06267361409591808, Topic_3:0.059234868092889574, Topic_1:0.04501162967524541, Topic_2:0.01850313534958323, Topic_8:0.017042481863720777, Topic_9:0.010739057392090178
Doc_1444 :Topic_6:0.37769840741195176, Topic_7:0.36153839013820577, Topic_5:0.07501873617421273, Topic_0:0.06509360026018504, Topic_1:0.04197821839469419, Topic_8:0.026959859901360413, Topic_4:0.02039443526829648, Topic_3:0.015459238024867225, Topic_2:0.012859364551522114, Topic_9:0.002999749874704233
Doc_1445 :Topic_6:0.6258304219966561, Topic_7:0.171807305883168, Topic_1:0.09237444453252072, Topic_0:0.03194824378410332, Topic_5:0.02626306868226844, Topic_3:0.022205639900075902, Topic_4:0.01497686437335626, Topic_8:0.007413407355816556, Topic_2:0.004576872519171785, Topic_9:0.002603730972862837
Doc_1446 :Topic_7:0.5060045933912105, Topic_3:0.15014606330390431, Topic_0:0.08656764591567563, Topic_1:0.08287239243029236, Topic_5:0.04375115706740567, Topic_6:0.04153682482765693, Topic_4:0.032626217655255425, Topic_8:0.025465837970209088, Topic_2:0.021849065251390205, Topic_9:0.009180202186999761
Doc_1447 :Topic_6:0.3461037613866045, Topic_1:0.17346390891037963, Topic_5:0.15373189539546173, Topic_0:0.10179630381757998, Topic_2:0.05593276507040361, Topic_3:0.054598580261091705, Topic_4:0.0501995406325793, Topic_7:0.04163831477837149, Topic_8:0.01703447146985361, Topic_9:0.0055004582776745315
Doc_1448 :Topic_7:0.2203824860455891, Topic_3:0.1915883928796186, Topic_1:0.13892930287819716, Topic_4:0.1374352219346808, Topic_6:0.10640909984470734, Topic_0:0.06556807192072478, Topic_5:0.05587314108145279, Topic_2:0.031156087712287284, Topic_8:0.030692322113985464, Topic_9:0.021965873588756606
Doc_1449 :Topic_5:0.44166109666306486, Topic_7:0.15795494098835441, Topic_0:0.09979172440461612, Topic_6:0.08615551715517854, Topic_3:0.0741585688199218, Topic_1:0.06378178876595907, Topic_4:0.026347245045896375, Topic_8:0.023659097855496344, Topic_2:0.020068743756935185, Topic_9:0.00642127654457715
Doc_1450 :Topic_6:0.563829947855164, Topic_7:0.12975102140127356, Topic_0:0.06032153876234606, Topic_8:0.056656649059667184, Topic_4:0.0510223421021252, Topic_2:0.05043015275357481, Topic_1:0.0328888827999038, Topic_3:0.024175057206201334, Topic_5:0.023210610035327074, Topic_9:0.007713798024416907
Doc_1451 :Topic_9:0.6711399441389378, Topic_8:0.11716635959807797, Topic_3:0.09737282652829105, Topic_2:0.04165461730862611, Topic_6:0.0168700517461919, Topic_4:0.014042547598338118, Topic_5:0.013639169687304742, Topic_0:0.009808461578356808, Topic_1:0.009683565846934916, Topic_7:0.008622455968940537
Doc_1452 :Topic_9:0.5962880975348365, Topic_8:0.17200348248699676, Topic_1:0.04207940100510551, Topic_0:0.03785865120831657, Topic_2:0.03731340520678673, Topic_3:0.03168157869060941, Topic_4:0.029519927502177707, Topic_6:0.025770868079115838, Topic_5:0.017364725824786154, Topic_7:0.010119862461268846
Doc_1453 :Topic_9:0.4866501607077892, Topic_8:0.2729207104388307, Topic_1:0.09424310393251387, Topic_2:0.040711750467651214, Topic_3:0.030083825580923672, Topic_5:0.018749368858394982, Topic_0:0.01801179472598675, Topic_4:0.016842947039242037, Topic_6:0.01652013700014658, Topic_7:0.005266201248520946
Doc_1454 :Topic_9:0.5153607248400931, Topic_8:0.33308077687781135, Topic_5:0.036477263131245045, Topic_0:0.021890981148906374, Topic_2:0.019589325340648358, Topic_3:0.018834956743747692, Topic_4:0.018507730871409517, Topic_1:0.016424046366102323, Topic_6:0.012406335390022845, Topic_7:0.007427859290013263
Doc_1455 :Topic_9:0.628243615108462, Topic_2:0.1071853014277104, Topic_8:0.10285598133422422, Topic_3:0.05937738370641461, Topic_4:0.05783828286168343, Topic_1:0.017693635963383258, Topic_5:0.009256111167796607, Topic_6:0.007866346554693137, Topic_0:0.005550312207819008, Topic_7:0.0041330296678133704
Doc_1456 :Topic_2:0.3923568489638496, Topic_4:0.24618249519573973, Topic_9:0.15060755787245816, Topic_1:0.07660222700900413, Topic_8:0.05686219621446085, Topic_3:0.029964892496406294, Topic_6:0.019746584512030173, Topic_5:0.01388612380823922, Topic_0:0.007506669651841709, Topic_7:0.006284404275970194
Doc_1457 :Topic_5:0.27712712424500846, Topic_2:0.18280575571479066, Topic_4:0.13452935321737508, Topic_3:0.07610226776455736, Topic_9:0.07598407054923133, Topic_7:0.07077683495643772, Topic_1:0.06676043585391687, Topic_0:0.0455197929512612, Topic_6:0.04070793759833151, Topic_8:0.029686427149089926
Doc_1458 :Topic_2:0.7693611789710992, Topic_4:0.1306327962452764, Topic_9:0.05034541583260933, Topic_3:0.022199983434756085, Topic_6:0.006303614091905105, Topic_8:0.006136360553877571, Topic_5:0.005354478822238683, Topic_1:0.003737708094798878, Topic_7:0.003013964639954747, Topic_0:0.002914499313483911
Doc_1459 :Topic_1:0.3395714934104191, Topic_4:0.17915521076544114, Topic_3:0.13774259206886474, Topic_9:0.09647293940089505, Topic_7:0.05933221959041622, Topic_5:0.04728162563395722, Topic_8:0.04019338683343495, Topic_6:0.03778306765470865, Topic_2:0.03609805137219852, Topic_0:0.026369413269664323
Doc_1460 :Topic_4:0.23208440786803816, Topic_3:0.20134900029198505, Topic_5:0.1653229780415067, Topic_6:0.08487277226663249, Topic_0:0.08386016794482379, Topic_7:0.0745491097125346, Topic_1:0.05560551741762504, Topic_9:0.05242259625271837, Topic_2:0.030677167958363883, Topic_8:0.019256282245771784
Doc_1461 :Topic_3:0.24660348279820882, Topic_1:0.1692716609043588, Topic_4:0.1368009893261662, Topic_7:0.11409470957019498, Topic_5:0.09011165147578645, Topic_0:0.08212911197451175, Topic_8:0.06493442621571185, Topic_6:0.0574434334800168, Topic_2:0.0293142435330713, Topic_9:0.00929629072197306
Doc_1462 :Topic_4:0.23717854411403438, Topic_7:0.18833814212046035, Topic_3:0.17230231824888084, Topic_6:0.09494342116584588, Topic_0:0.09418020037648288, Topic_5:0.08034381329906039, Topic_1:0.05754378721247723, Topic_8:0.03687735425643326, Topic_2:0.029101697963942366, Topic_9:0.009190721242382557
Doc_1463 :Topic_3:0.27933952704275944, Topic_4:0.2596459143675263, Topic_7:0.10403074636468732, Topic_6:0.085329547818749, Topic_5:0.07814604664375165, Topic_1:0.0601236866070269, Topic_2:0.05852709000460404, Topic_9:0.045434442593763114, Topic_0:0.01511567011754996, Topic_8:0.01430732843958212
Doc_1464 :Topic_9:0.3460183798379616, Topic_3:0.16261923001401257, Topic_4:0.13464927325211748, Topic_6:0.1013232536998698, Topic_2:0.09542012749145137, Topic_8:0.048868953438150016, Topic_5:0.040085233763460903, Topic_1:0.03929498188951829, Topic_7:0.022065527757495693, Topic_0:0.009655038855962389
Doc_1465 :Topic_7:0.23041857834444604, Topic_2:0.22128061792745513, Topic_6:0.15178113521472886, Topic_9:0.12101060511929224, Topic_3:0.08986923232525774, Topic_4:0.0642860895397755, Topic_5:0.048079729930742846, Topic_8:0.02890604025911617, Topic_0:0.02251908792774453, Topic_1:0.021848883411440822
Doc_1466 :Topic_1:0.2533605549675536, Topic_2:0.19512633604413257, Topic_9:0.16493074228485693, Topic_6:0.16028357379335056, Topic_4:0.07077513851003234, Topic_5:0.06802542364064526, Topic_3:0.043242721833150886, Topic_7:0.01736093206771339, Topic_0:0.015793822801094717, Topic_8:0.011100754057469582
Doc_1467 :Topic_9:0.39397701062213, Topic_2:0.3241737202718777, Topic_3:0.05898557250372858, Topic_1:0.05374109004339441, Topic_5:0.04818316117391298, Topic_6:0.03136346662087078, Topic_4:0.026980711501908457, Topic_7:0.025246548110615986, Topic_8:0.02434391467223453, Topic_0:0.013004804479326552
Doc_1468 :Topic_2:0.2787383721262699, Topic_6:0.21127149489135844, Topic_5:0.10653279048148921, Topic_4:0.0997464962957118, Topic_1:0.09196685253118747, Topic_0:0.07842712938652466, Topic_7:0.06742438761201659, Topic_3:0.03747039678465046, Topic_8:0.015868858619059116, Topic_9:0.01255322127173224
Doc_1469 :Topic_1:0.7152373193200532, Topic_2:0.06552625810533119, Topic_6:0.04882206294438738, Topic_5:0.04121928610854643, Topic_3:0.03351983522506123, Topic_0:0.024035285514344848, Topic_9:0.023661326349468458, Topic_4:0.02348608690027474, Topic_7:0.01773896887545638, Topic_8:0.0067535706570762055
Doc_1470 :Topic_7:0.20053606701939078, Topic_6:0.17595579488075844, Topic_2:0.15712693697145344, Topic_4:0.1301659095075899, Topic_0:0.11353290530001954, Topic_5:0.06870034628470302, Topic_8:0.0520438682267264, Topic_1:0.045638136025208866, Topic_9:0.031612982585680544, Topic_3:0.02468705319846883
Doc_1471 :Topic_2:0.7680105797380486, Topic_5:0.04682183544187284, Topic_6:0.03201184711023105, Topic_3:0.030224361328993962, Topic_7:0.03001770797757549, Topic_4:0.026549916816788543, Topic_1:0.025794383467618677, Topic_0:0.021027341799015987, Topic_9:0.009910368533587422, Topic_8:0.009631657786267274
Doc_1472 :Topic_0:0.2070535559880434, Topic_6:0.20648127751869746, Topic_4:0.13506587718544938, Topic_5:0.09269618110419382, Topic_8:0.08800520024731659, Topic_3:0.08465358194880646, Topic_7:0.08345078630040711, Topic_1:0.04281901592409035, Topic_2:0.03494408269886823, Topic_9:0.02483044108412704
Doc_1473 :Topic_6:0.36644559650680375, Topic_9:0.1595427409422946, Topic_4:0.11375738204634199, Topic_2:0.08691710725947224, Topic_5:0.08000377223602993, Topic_1:0.06504822480918108, Topic_3:0.04593128853239959, Topic_7:0.037090750216209126, Topic_8:0.03165730098260185, Topic_0:0.013605836468665871
Doc_1474 :Topic_1:0.5196733198353781, Topic_3:0.18730823583934933, Topic_8:0.13969211113709298, Topic_2:0.05637869350687557, Topic_7:0.03510343147514539, Topic_5:0.019507051005960632, Topic_0:0.014814429811644313, Topic_9:0.010680917354637215, Topic_4:0.009447037109168947, Topic_6:0.007394772924747358
Doc_1475 :Topic_5:0.22525053391146613, Topic_3:0.15960340747306295, Topic_1:0.15232297319398194, Topic_7:0.1436493054278283, Topic_0:0.08130015758744226, Topic_6:0.06592689234700858, Topic_2:0.06114211389544835, Topic_4:0.05160111767743611, Topic_8:0.04862316868235085, Topic_9:0.010580329803974593
Doc_1476 :Topic_8:0.3586780715042193, Topic_0:0.22197779434593684, Topic_9:0.11397584276050066, Topic_6:0.05667866264910398, Topic_5:0.05556427448967128, Topic_3:0.055246093855927804, Topic_1:0.048594282951162554, Topic_4:0.03401014334927831, Topic_7:0.02823019081358211, Topic_2:0.027044643280617196
Doc_1477 :Topic_7:0.5946870330600441, Topic_6:0.10337115327545085, Topic_4:0.06974110487420673, Topic_5:0.06499277090386026, Topic_0:0.038284093660965565, Topic_2:0.036482140431505064, Topic_1:0.03496690466365523, Topic_3:0.026582723104606035, Topic_8:0.025378566517411213, Topic_9:0.005513509508294972
Doc_1478 :Topic_7:0.626754921372994, Topic_6:0.08489891709874764, Topic_1:0.06713714708246572, Topic_2:0.06258688808262326, Topic_5:0.048375072793825975, Topic_4:0.028713762252980866, Topic_8:0.028567898917684503, Topic_3:0.02606004639825315, Topic_0:0.020524692184443766, Topic_9:0.006380653815981214
Doc_1479 :Topic_5:0.5173909985916765, Topic_7:0.09215009261664397, Topic_9:0.0772654751325438, Topic_8:0.05865572094152093, Topic_6:0.05614743401632029, Topic_2:0.051709473059834615, Topic_0:0.049813742152398525, Topic_4:0.04721457112068511, Topic_1:0.03114500321073914, Topic_3:0.018507489157637107
Doc_1480 :Topic_8:0.8499702618138835, Topic_4:0.05981728209635096, Topic_7:0.02225819930414871, Topic_1:0.019647756682387923, Topic_2:0.011542497402055053, Topic_5:0.011013076193586706, Topic_6:0.008302726940438147, Topic_0:0.007585961938426272, Topic_3:0.005886973259915126, Topic_9:0.003975264368807649
Doc_1481 :Topic_4:0.3523826118760744, Topic_1:0.19059439470988257, Topic_2:0.13396777842877242, Topic_5:0.07570695394245594, Topic_6:0.061536390494832886, Topic_0:0.05109582724616021, Topic_8:0.048178670094055284, Topic_7:0.048097977417164796, Topic_3:0.028373369599933192, Topic_9:0.01006602619066811
Doc_1482 :Topic_9:0.2587320527095519, Topic_1:0.20212891606062572, Topic_3:0.14344298940652536, Topic_4:0.1255741160674552, Topic_2:0.05851491593374316, Topic_5:0.05509823969980272, Topic_7:0.04905635478694188, Topic_0:0.03881363805998593, Topic_8:0.03757699997819774, Topic_6:0.031061777297170374
Doc_1483 :Topic_8:0.5995229924112353, Topic_3:0.2349547897156489, Topic_4:0.0480412509961016, Topic_7:0.03612969892731186, Topic_2:0.017754583098569848, Topic_1:0.01694013711362802, Topic_0:0.016380947231085536, Topic_5:0.015004238012044093, Topic_6:0.012591397608946682, Topic_9:0.0026799648854282402
Doc_1484 :Topic_7:0.4457229049675611, Topic_6:0.12220643952357986, Topic_2:0.09009629286819057, Topic_5:0.08715621853367915, Topic_9:0.054403879510767736, Topic_4:0.054195667214569115, Topic_8:0.042940380968740866, Topic_3:0.040236149193852204, Topic_1:0.037251011161802496, Topic_0:0.02579105605725678
Doc_1485 :Topic_7:0.6339557583468879, Topic_6:0.08546835243237268, Topic_0:0.07826456735232189, Topic_5:0.058000454222510836, Topic_4:0.0412055771596116, Topic_1:0.03959019732076759, Topic_2:0.03523521764237545, Topic_3:0.01334692446313529, Topic_8:0.010636719414173351, Topic_9:0.0042962316458433035
Doc_1486 :Topic_7:0.2773143654673922, Topic_2:0.18713101180802685, Topic_6:0.12912715916189915, Topic_0:0.08718099148924759, Topic_4:0.0812140510163629, Topic_5:0.0805824254091719, Topic_3:0.05355075887837543, Topic_1:0.04676053485730194, Topic_8:0.04468303725717968, Topic_9:0.012455664655042338
Doc_1487 :Topic_8:0.31593562373600736, Topic_3:0.283969312162104, Topic_1:0.13902703370490335, Topic_7:0.07770789837105897, Topic_5:0.051782392661146176, Topic_6:0.03786630671911334, Topic_0:0.03616841201042414, Topic_2:0.02643275475034672, Topic_4:0.021832599899225712, Topic_9:0.009277665985670024
Doc_1488 :Topic_3:0.7805830884290721, Topic_8:0.084452481322555, Topic_0:0.02800543994271298, Topic_1:0.02699782883300236, Topic_7:0.026829605214282144, Topic_6:0.02394667397486934, Topic_5:0.012910784439861057, Topic_2:0.006970835649474666, Topic_4:0.006855758145944164, Topic_9:0.002447504048226092
Doc_1489 :Topic_8:0.26451976748658496, Topic_7:0.19880414473910296, Topic_3:0.12126110790867468, Topic_1:0.11205887669851511, Topic_0:0.10635125211182347, Topic_6:0.086918905675483, Topic_5:0.08334550622441458, Topic_4:0.015266955186212948, Topic_2:0.009915998977258644, Topic_9:0.001557484991929789
Doc_1490 :Topic_3:0.6669521901439094, Topic_0:0.08810330692014803, Topic_7:0.06307395563135769, Topic_1:0.051242449443663754, Topic_5:0.037371636468448544, Topic_8:0.03604914230351236, Topic_6:0.03381809525947996, Topic_2:0.009778567288785593, Topic_4:0.009681905521568248, Topic_9:0.003928751019126559
